year,country_name,gdp,total_refugees,coo_name,total,male_female_ratio
2009,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Afghanistan,47316.0,
2009,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Syrian Arab Rep.,920.0,
2009,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Iran (Islamic Rep. of),21690.0,
2009,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Iraq,42574.0,
2009,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Ukraine,970.0,
2009,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Palestinian,282.0,
2009,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Pakistan,9610.0,
2009,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Liberia,590.0,
2009,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Nigeria,2740.0,
2009,United States,14478067000000.0,51752.0,,,
2009,United States of America,0.0,0.0,Afghanistan,3542.0,
2009,United States of America,0.0,0.0,Syrian Arab Rep.,816.0,
2009,United States of America,0.0,0.0,Iran (Islamic Rep. of),12160.0,
2009,United States of America,0.0,0.0,Iraq,11304.0,
2009,United States of America,0.0,0.0,Ukraine,3654.0,
2009,United States of America,0.0,0.0,Palestinian,10.0,
2009,United States of America,0.0,0.0,Pakistan,8342.0,
2009,United States of America,0.0,0.0,Liberia,9982.0,
2009,United States of America,0.0,0.0,Nigeria,1942.0,
2010,France,2646230027988.34,17248.0,Afghanistan,3580.0,1.9392446633825944
2010,France,2646230027988.34,17248.0,Syrian Arab Rep.,560.0,2.888888888888889
2010,France,2646230027988.34,17248.0,Iran (Islamic Rep. of),3834.0,1.8357988165680472
2010,France,2646230027988.34,17248.0,Iraq,4732.0,1.2511893434823975
2010,France,2646230027988.34,17248.0,Ukraine,1424.0,0.8493506493506493
2010,France,2646230027988.34,17248.0,Palestinian,388.0,2.660377358490566
2010,France,2646230027988.34,17248.0,Pakistan,828.0,2.9056603773584904
2010,France,2646230027988.34,17248.0,Liberia,450.0,2.4615384615384617
2010,France,2646230027988.34,17248.0,Nigeria,1452.0,1.0862068965517242
2010,Sweden,492753255885.718,42574.0,Afghanistan,5858.0,
2010,Sweden,492753255885.718,42574.0,Syrian Arab Rep.,1540.0,
2010,Sweden,492753255885.718,42574.0,Iran (Islamic Rep. of),3630.0,
2010,Sweden,492753255885.718,42574.0,Iraq,30593.0,
2010,Sweden,492753255885.718,42574.0,Ukraine,251.0,
2010,Sweden,492753255885.718,42574.0,Pakistan,306.0,
2010,Sweden,492753255885.718,42574.0,Liberia,47.0,
2010,Sweden,492753255885.718,42574.0,Nigeria,349.0,
2010,Switzerland,0.0,12606.0,Afghanistan,2852.0,1.8866396761133604
2010,Switzerland,0.0,12606.0,Syrian Arab Rep.,1553.0,1.778175313059034
2010,Switzerland,0.0,12606.0,Iran (Islamic Rep. of),1849.0,1.7231222385861562
2010,Switzerland,0.0,12606.0,Iraq,5205.0,1.6234879032258065
2010,Switzerland,0.0,12606.0,Ukraine,41.0,0.64
2010,Switzerland,0.0,12606.0,Palestinian,205.0,2.727272727272727
2010,Switzerland,0.0,12606.0,Pakistan,206.0,1.9014084507042253
2010,Switzerland,0.0,12606.0,Liberia,81.0,1.6129032258064515
2010,Switzerland,0.0,12606.0,Nigeria,614.0,5.602150537634409
2010,United Kingdom,2485482596184.71,117622.0,,,
2010,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Afghanistan,46812.0,
2010,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Syrian Arab Rep.,998.0,
2010,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Iran (Islamic Rep. of),21674.0,
2010,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Iraq,36286.0,
2010,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Ukraine,568.0,
2010,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Palestinian,388.0,
2010,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Pakistan,8206.0,
2010,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Liberia,602.0,
2010,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Nigeria,2088.0,
2010,United States,15048971000000.0,22230.0,,,
2010,United States of America,0.0,0.0,Afghanistan,1410.0,
2010,United States of America,0.0,0.0,Syrian Arab Rep.,322.0,
2010,United States of America,0.0,0.0,Iran (Islamic Rep. of),5249.0,
2010,United States of America,0.0,0.0,Iraq,5551.0,
2010,United States of America,0.0,0.0,Ukraine,1524.0,
2010,United States of America,0.0,0.0,Palestinian,6.0,
2010,United States of America,0.0,0.0,Pakistan,3504.0,
2010,United States of America,0.0,0.0,Liberia,3930.0,
2010,United States of America,0.0,0.0,Nigeria,734.0,
2011,France,2870408553990.28,9481.0,Afghanistan,2120.0,2.3333333333333335
2011,France,2870408553990.28,9481.0,Syrian Arab Rep.,351.0,2.5816326530612246
2011,France,2870408553990.28,9481.0,Iran (Islamic Rep. of),2064.0,1.7779273216689098
2011,France,2870408553990.28,9481.0,Iraq,2519.0,1.2213403880070546
2011,France,2870408553990.28,9481.0,Ukraine,716.0,0.8501291989664083
2011,France,2870408553990.28,9481.0,Palestinian,218.0,2.824561403508772
2011,France,2870408553990.28,9481.0,Pakistan,471.0,2.9915254237288136
2011,France,2870408553990.28,9481.0,Liberia,228.0,2.4545454545454546
2011,France,2870408553990.28,9481.0,Nigeria,794.0,1.0
2011,Sweden,570541353128.724,43635.0,Afghanistan,8824.0,
2011,Sweden,570541353128.724,43635.0,Syrian Arab Rep.,1691.0,
2011,Sweden,570541353128.724,43635.0,Iran (Islamic Rep. of),3649.0,
2011,Sweden,570541353128.724,43635.0,Iraq,28425.0,
2011,Sweden,570541353128.724,43635.0,Ukraine,258.0,
2011,Sweden,570541353128.724,43635.0,Pakistan,376.0,
2011,Sweden,570541353128.724,43635.0,Liberia,40.0,
2011,Sweden,570541353128.724,43635.0,Nigeria,372.0,
2011,Switzerland,0.0,13858.0,Afghanistan,3496.0,1.9304274937133277
2011,Switzerland,0.0,13858.0,Syrian Arab Rep.,2140.0,1.9155313351498635
2011,Switzerland,0.0,13858.0,Iran (Islamic Rep. of),1933.0,1.734087694483734
2011,Switzerland,0.0,13858.0,Iraq,4919.0,1.539494062983996
2011,Switzerland,0.0,13858.0,Ukraine,39.0,0.7727272727272727
2011,Switzerland,0.0,13858.0,Palestinian,218.0,2.7586206896551726
2011,Switzerland,0.0,13858.0,Pakistan,227.0,2.242857142857143
2011,Switzerland,0.0,13858.0,Liberia,90.0,1.5714285714285714
2011,Switzerland,0.0,13858.0,Nigeria,796.0,5.03030303030303
2011,United Kingdom,2663805834828.07,56148.0,,,
2011,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Afghanistan,15826.0,
2011,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Syrian Arab Rep.,1032.0,
2011,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Iran (Islamic Rep. of),13336.0,
2011,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Iraq,16173.0,
2011,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Ukraine,291.0,
2011,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Palestinian,387.0,
2011,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Pakistan,6938.0,
2011,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Liberia,326.0,
2011,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Nigeria,1839.0,
2011,United States,15599732000000.0,20635.0,,,
2011,United States of America,0.0,0.0,Afghanistan,1210.0,
2011,United States of America,0.0,0.0,Syrian Arab Rep.,485.0,
2011,United States of America,0.0,0.0,Iran (Islamic Rep. of),4848.0,
2011,United States of America,0.0,0.0,Iraq,5301.0,
2011,United States of America,0.0,0.0,Ukraine,1537.0,
2011,United States of America,0.0,0.0,Palestinian,7.0,
2011,United States of America,0.0,0.0,Pakistan,3534.0,
2011,United States of America,0.0,0.0,Liberia,2996.0,
2011,United States of America,0.0,0.0,Nigeria,717.0,
2012,France,2683007095787.23,12922.0,Afghanistan,3185.0,2.848439821693908
2012,France,2683007095787.23,12922.0,Syrian Arab Rep.,640.0,2.5754189944134076
2012,France,2683007095787.23,12922.0,Iran (Islamic Rep. of),2172.0,1.8578947368421053
2012,France,2683007095787.23,12922.0,Iraq,2620.0,1.2222222222222223
2012,France,2683007095787.23,12922.0,Ukraine,719.0,0.8530927835051546
2012,France,2683007095787.23,12922.0,Palestinian,252.0,2.8181818181818183
2012,France,2683007095787.23,12922.0,Pakistan,1752.0,2.9927007299270074
2012,France,2683007095787.23,12922.0,Liberia,227.0,2.338235294117647
2012,France,2683007095787.23,12922.0,Nigeria,1355.0,0.8874734607218684
2012,Sweden,549742183874.355,51565.0,Afghanistan,10807.0,
2012,Sweden,549742183874.355,51565.0,Syrian Arab Rep.,9802.0,
2012,Sweden,549742183874.355,51565.0,Iran (Islamic Rep. of),4126.0,
2012,Sweden,549742183874.355,51565.0,Iraq,25639.0,
2012,Sweden,549742183874.355,51565.0,Ukraine,198.0,
2012,Sweden,549742183874.355,51565.0,Pakistan,435.0,
2012,Sweden,549742183874.355,51565.0,Liberia,41.0,
2012,Sweden,549742183874.355,51565.0,Nigeria,517.0,
2012,Switzerland,0.0,15604.0,Afghanistan,4327.0,1.9820813232253616
2012,Switzerland,0.0,15604.0,Syrian Arab Rep.,3083.0,1.8440959409594095
2012,Switzerland,0.0,15604.0,Iran (Islamic Rep. of),2054.0,1.6265984654731458
2012,Switzerland,0.0,15604.0,Iraq,4589.0,1.4792004321988117
2012,Switzerland,0.0,15604.0,Ukraine,40.0,1.0
2012,Switzerland,0.0,15604.0,Palestinian,257.0,2.5694444444444446
2012,Switzerland,0.0,15604.0,Pakistan,274.0,2.8055555555555554
2012,Switzerland,0.0,15604.0,Liberia,87.0,1.5588235294117647
2012,Switzerland,0.0,15604.0,Nigeria,893.0,3.51010101010101
2012,United Kingdom,2707089726614.64,43696.0,,,
2012,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Afghanistan,11107.0,
2012,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Syrian Arab Rep.,2106.0,
2012,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Iran (Islamic Rep. of),13393.0,
2012,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Iraq,6242.0,
2012,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Ukraine,244.0,
2012,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Palestinian,455.0,
2012,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Pakistan,7677.0,
2012,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Liberia,323.0,
2012,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Nigeria,2149.0,
2012,United States,16253970000000.0,20598.0,,,
2012,United States of America,0.0,0.0,Afghanistan,1147.0,
2012,United States of America,0.0,0.0,Syrian Arab Rep.,1792.0,
2012,United States of America,0.0,0.0,Iran (Islamic Rep. of),4627.0,
2012,United States of America,0.0,0.0,Iraq,5084.0,
2012,United States of America,0.0,0.0,Ukraine,1543.0,
2012,United States of America,0.0,0.0,Palestinian,8.0,
2012,United States of America,0.0,0.0,Pakistan,3421.0,
2012,United States of America,0.0,0.0,Liberia,2192.0,
2012,United States of America,0.0,0.0,Nigeria,784.0,
2013,France,2816077607875.26,17497.0,Afghanistan,3814.0,3.2276315789473684
2013,France,2816077607875.26,17497.0,Syrian Arab Rep.,1817.0,1.8237547892720307
2013,France,2816077607875.26,17497.0,Iran (Islamic Rep. of),2447.0,1.791062801932367
2013,France,2816077607875.26,17497.0,Iraq,2734.0,1.2271214642262895
2013,France,2816077607875.26,17497.0,Ukraine,789.0,0.8438287153652393
2013,France,2816077607875.26,17497.0,Palestinian,357.0,2.488888888888889
2013,France,2816077607875.26,17497.0,Pakistan,2730.0,3.5533333333333332
2013,France,2816077607875.26,17497.0,Liberia,243.0,2.4029850746268657
2013,France,2816077607875.26,17497.0,Nigeria,2566.0,0.8195211786372008
2013,Sweden,584128116410.29,67935.0,Afghanistan,12197.0,
2013,Sweden,584128116410.29,67935.0,Syrian Arab Rep.,24792.0,
2013,Sweden,584128116410.29,67935.0,Iran (Islamic Rep. of),4535.0,
2013,Sweden,584128116410.29,67935.0,Iraq,25088.0,
2013,Sweden,584128116410.29,67935.0,Ukraine,199.0,
2013,Sweden,584128116410.29,67935.0,Pakistan,467.0,
2013,Sweden,584128116410.29,67935.0,Liberia,38.0,
2013,Sweden,584128116410.29,67935.0,Nigeria,619.0,
2013,Switzerland,0.0,16862.0,Afghanistan,4768.0,2.0408295528191833
2013,Switzerland,0.0,16862.0,Syrian Arab Rep.,4861.0,1.5795580110497238
2013,Switzerland,0.0,16862.0,Iran (Islamic Rep. of),2030.0,1.5545454545454545
2013,Switzerland,0.0,16862.0,Iraq,4314.0,1.4191890348372358
2013,Switzerland,0.0,16862.0,Ukraine,42.0,1.3571428571428572
2013,Switzerland,0.0,16862.0,Palestinian,24.0,1.181818181818182
2013,Switzerland,0.0,16862.0,Pakistan,297.0,2.75
2013,Switzerland,0.0,16862.0,Liberia,85.0,1.65625
2013,Switzerland,0.0,16862.0,Nigeria,441.0,1.9014084507042253
2013,United Kingdom,2784853502534.29,43454.0,,,
2013,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Afghanistan,10596.0,
2013,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Syrian Arab Rep.,3810.0,
2013,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Iran (Islamic Rep. of),13638.0,
2013,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Iraq,3734.0,
2013,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Ukraine,192.0,
2013,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Palestinian,483.0,
2013,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Pakistan,8384.0,
2013,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Liberia,122.0,
2013,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Nigeria,2495.0,
2013,United States,16880683000000.0,26453.0,,,
2013,United States of America,0.0,0.0,Afghanistan,1309.0,
2013,United States of America,0.0,0.0,Syrian Arab Rep.,5180.0,
2013,United States of America,0.0,0.0,Iran (Islamic Rep. of),5406.0,
2013,United States of America,0.0,0.0,Iraq,5805.0,
2013,United States of America,0.0,0.0,Ukraine,1826.0,
2013,United States of America,0.0,0.0,Palestinian,15.0,
2013,United States of America,0.0,0.0,Pakistan,3875.0,
2013,United States of America,0.0,0.0,Liberia,1880.0,
2013,United States of America,0.0,0.0,Nigeria,1157.0,
2014,France,2861236112552.42,22963.0,Afghanistan,4262.0,3.421658986175115
2014,France,2861236112552.42,22963.0,Syrian Arab Rep.,4121.0,1.5414462081128748
2014,France,2861236112552.42,22963.0,Iran (Islamic Rep. of),2477.0,1.778563015312132
2014,France,2861236112552.42,22963.0,Iraq,3298.0,1.164254703328509
2014,France,2861236112552.42,22963.0,Ukraine,1976.0,0.8564231738035264
2014,France,2861236112552.42,22963.0,Palestinian,501.0,2.3934426229508197
2014,France,2861236112552.42,22963.0,Pakistan,3122.0,3.976190476190476
2014,France,2861236112552.42,22963.0,Liberia,237.0,2.3484848484848486
2014,France,2861236112552.42,22963.0,Nigeria,2969.0,0.7464342313787639
2014,Sweden,577730245154.162,102185.0,Afghanistan,14353.0,
2014,Sweden,577730245154.162,102185.0,Syrian Arab Rep.,53296.0,
2014,Sweden,577730245154.162,102185.0,Iran (Islamic Rep. of),5071.0,
2014,Sweden,577730245154.162,102185.0,Iraq,26849.0,
2014,Sweden,577730245154.162,102185.0,Ukraine,1208.0,
2014,Sweden,577730245154.162,102185.0,Palestinian,36.0,
2014,Sweden,577730245154.162,102185.0,Pakistan,599.0,
2014,Sweden,577730245154.162,102185.0,Liberia,32.0,
2014,Sweden,577730245154.162,102185.0,Nigeria,741.0,
2014,Switzerland,0.0,20597.0,Afghanistan,5006.0,2.018983466013472
2014,Switzerland,0.0,20597.0,Syrian Arab Rep.,8662.0,1.316106097894449
2014,Switzerland,0.0,20597.0,Iran (Islamic Rep. of),1937.0,1.574175824175824
2014,Switzerland,0.0,20597.0,Iraq,4058.0,1.3606168446026097
2014,Switzerland,0.0,20597.0,Ukraine,149.0,1.1875
2014,Switzerland,0.0,20597.0,Palestinian,18.0,1.0
2014,Switzerland,0.0,20597.0,Pakistan,269.0,2.27027027027027
2014,Switzerland,0.0,20597.0,Liberia,75.0,1.6785714285714286
2014,Switzerland,0.0,20597.0,Nigeria,423.0,2.256198347107438
2014,United Kingdom,3064708247921.43,48502.0,,,
2014,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Afghanistan,10948.0,
2014,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Syrian Arab Rep.,5902.0,
2014,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Iran (Islamic Rep. of),14230.0,
2014,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Iraq,3938.0,
2014,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Ukraine,272.0,
2014,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Palestinian,567.0,
2014,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Pakistan,9519.0,
2014,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Liberia,58.0,
2014,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Nigeria,3068.0,
2014,United States,17608138000000.0,33962.0,,,
2014,United States of America,0.0,0.0,Afghanistan,1622.0,
2014,United States of America,0.0,0.0,Syrian Arab Rep.,7052.0,
2014,United States of America,0.0,0.0,Iran (Islamic Rep. of),6467.0,
2014,United States of America,0.0,0.0,Iraq,7235.0,
2014,United States of America,0.0,0.0,Ukraine,3230.0,
2014,United States of America,0.0,0.0,Palestinian,14.0,
2014,United States of America,0.0,0.0,Pakistan,4911.0,
2014,United States of America,0.0,0.0,Liberia,1778.0,
2014,United States of America,0.0,0.0,Nigeria,1653.0,
2015,France,2442483452642.5,32215.0,Afghanistan,6507.0,3.580208333333333
2015,France,2442483452642.5,32215.0,Syrian Arab Rep.,7890.0,1.4545023696682464
2015,France,2442483452642.5,32215.0,Iran (Islamic Rep. of),2622.0,1.7974537037037035
2015,France,2442483452642.5,32215.0,Iraq,5372.0,1.1563063063063064
2015,France,2442483452642.5,32215.0,Ukraine,2571.0,0.7743589743589744
2015,France,2442483452642.5,32215.0,Palestinian,727.0,2.1215469613259668
2015,France,2442483452642.5,32215.0,Pakistan,3102.0,4.084656084656085
2015,France,2442483452642.5,32215.0,Liberia,252.0,2.353846153846154
2015,France,2442483452642.5,32215.0,Nigeria,3172.0,0.675603217158177
2015,Sweden,501698263620.663,213285.0,Afghanistan,53678.0,
2015,Sweden,501698263620.663,213285.0,Syrian Arab Rep.,101993.0,
2015,Sweden,501698263620.663,213285.0,Iran (Islamic Rep. of),8963.0,
2015,Sweden,501698263620.663,213285.0,Iraq,44109.0,
2015,Sweden,501698263620.663,213285.0,Ukraine,1830.0,
2015,Sweden,501698263620.663,213285.0,Palestinian,820.0,
2015,Sweden,501698263620.663,213285.0,Pakistan,952.0,
2015,Sweden,501698263620.663,213285.0,Liberia,32.0,
2015,Sweden,501698263620.663,213285.0,Nigeria,908.0,
2015,Switzerland,0.0,34112.0,Afghanistan,11929.0,2.5795180722891566
2015,Switzerland,0.0,34112.0,Syrian Arab Rep.,13157.0,1.376432664756447
2015,Switzerland,0.0,34112.0,Iran (Islamic Rep. of),2298.0,1.0626423690205011
2015,Switzerland,0.0,34112.0,Iraq,5621.0,1.4540099682827368
2015,Switzerland,0.0,34112.0,Ukraine,198.0,0.584
2015,Switzerland,0.0,34112.0,Pakistan,345.0,3.5454545454545454
2015,Switzerland,0.0,34112.0,Liberia,64.0,1.2857142857142858
2015,Switzerland,0.0,34112.0,Nigeria,500.0,1.2467532467532467
2015,United Kingdom,2927911140916.73,54326.0,,,
2015,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Afghanistan,11890.0,
2015,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Syrian Arab Rep.,8144.0,
2015,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Iran (Islamic Rep. of),15511.0,
2015,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Iraq,5389.0,
2015,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Ukraine,224.0,
2015,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Palestinian,594.0,
2015,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Pakistan,9390.0,
2015,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Liberia,17.0,
2015,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Nigeria,3167.0,
2015,United States,18295019000000.0,42075.0,,,
2015,United States of America,0.0,0.0,Afghanistan,1970.0,
2015,United States of America,0.0,0.0,Syrian Arab Rep.,8769.0,
2015,United States of America,0.0,0.0,Iran (Islamic Rep. of),7504.0,
2015,United States of America,0.0,0.0,Iraq,8489.0,
2015,United States of America,0.0,0.0,Ukraine,5345.0,
2015,United States of America,0.0,0.0,Palestinian,21.0,
2015,United States of America,0.0,0.0,Pakistan,5859.0,
2015,United States of America,0.0,0.0,Liberia,1744.0,
2015,United States of America,0.0,0.0,Nigeria,2374.0,
2016,France,2470407619777.13,42293.0,Afghanistan,11865.0,5.268352365415987
2016,France,2470407619777.13,42293.0,Syrian Arab Rep.,11140.0,1.316670961092502
2016,France,2470407619777.13,42293.0,Iran (Islamic Rep. of),2884.0,1.7833894500561167
2016,France,2470407619777.13,42293.0,Iraq,6754.0,1.1776576576576576
2016,France,2470407619777.13,42293.0,Ukraine,2018.0,0.7971391417425228
2016,France,2470407619777.13,42293.0,Palestinian,860.0,1.7865612648221345
2016,France,2470407619777.13,42293.0,Pakistan,2897.0,4.191780821917808
2016,France,2470407619777.13,42293.0,Liberia,237.0,2.318840579710145
2016,France,2470407619777.13,42293.0,Nigeria,3638.0,0.5787965616045845
2016,Sweden,514218206628.325,203609.0,Afghanistan,50775.0,
2016,Sweden,514218206628.325,203609.0,Syrian Arab Rep.,103999.0,
2016,Sweden,514218206628.325,203609.0,Iran (Islamic Rep. of),8821.0,
2016,Sweden,514218206628.325,203609.0,Iraq,35744.0,
2016,Sweden,514218206628.325,203609.0,Ukraine,1013.0,
2016,Sweden,514218206628.325,203609.0,Palestinian,1356.0,
2016,Sweden,514218206628.325,203609.0,Pakistan,922.0,
2016,Sweden,514218206628.325,203609.0,Liberia,31.0,
2016,Sweden,514218206628.325,203609.0,Nigeria,948.0,
2016,Switzerland,0.0,37438.0,Afghanistan,13436.0,2.673045379989065
2016,Switzerland,0.0,37438.0,Syrian Arab Rep.,15017.0,1.315651503469545
2016,Switzerland,0.0,37438.0,Iran (Islamic Rep. of),2513.0,1.5933952528379771
2016,Switzerland,0.0,37438.0,Iraq,5573.0,1.431500872600349
2016,Switzerland,0.0,37438.0,Ukraine,148.0,0.6629213483146067
2016,Switzerland,0.0,37438.0,Pakistan,365.0,2.924731182795699
2016,Switzerland,0.0,37438.0,Liberia,57.0,1.7142857142857142
2016,Switzerland,0.0,37438.0,Nigeria,329.0,1.5307692307692309
2016,United Kingdom,2689106566899.61,59820.0,,,
2016,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Afghanistan,12545.0,
2016,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Syrian Arab Rep.,9279.0,
2016,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Iran (Islamic Rep. of),17255.0,
2016,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Iraq,6423.0,
2016,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Ukraine,186.0,
2016,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Palestinian,628.0,
2016,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Pakistan,9728.0,
2016,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Liberia,53.0,
2016,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Nigeria,3723.0,
2016,United States,18804913000000.0,50139.0,,,
2016,United States of America,0.0,0.0,Afghanistan,2250.0,
2016,United States of America,0.0,0.0,Syrian Arab Rep.,9808.0,
2016,United States of America,0.0,0.0,Iran (Islamic Rep. of),8242.0,
2016,United States of America,0.0,0.0,Iraq,9713.0,
2016,United States of America,0.0,0.0,Ukraine,7558.0,
2016,United States of America,0.0,0.0,Palestinian,38.0,
2016,United States of America,0.0,0.0,Pakistan,7151.0,
2016,United States of America,0.0,0.0,Liberia,1861.0,
2016,United States of America,0.0,0.0,Nigeria,3518.0,
2017,France,2588868323334.71,53807.0,Afghanistan,17739.0,7.512999365884591
2017,France,2588868323334.71,53807.0,Syrian Arab Rep.,14914.0,1.244532090354966
2017,France,2588868323334.71,53807.0,Iran (Islamic Rep. of),2995.0,1.7771797631862218
2017,France,2588868323334.71,53807.0,Iraq,8211.0,1.1731977265928806
2017,France,2588868323334.71,53807.0,Ukraine,2044.0,0.7932960893854749
2017,France,2588868323334.71,53807.0,Palestinian,1012.0,1.6920529801324504
2017,France,2588868323334.71,53807.0,Pakistan,2678.0,4.733606557377049
2017,France,2588868323334.71,53807.0,Liberia,256.0,2.1780821917808217
2017,France,2588868323334.71,53807.0,Nigeria,3958.0,0.5050143266475645
2017,Sweden,536083940228.684,186930.0,Afghanistan,43457.0,
2017,Sweden,536083940228.684,186930.0,Syrian Arab Rep.,107145.0,
2017,Sweden,536083940228.684,186930.0,Iran (Islamic Rep. of),8983.0,
2017,Sweden,536083940228.684,186930.0,Iraq,23380.0,
2017,Sweden,536083940228.684,186930.0,Ukraine,595.0,
2017,Sweden,536083940228.684,186930.0,Palestinian,1425.0,
2017,Sweden,536083940228.684,186930.0,Pakistan,894.0,
2017,Sweden,536083940228.684,186930.0,Liberia,26.0,
2017,Sweden,536083940228.684,186930.0,Nigeria,1025.0,
2017,Switzerland,0.0,39447.0,Afghanistan,13771.0,2.362881562881563
2017,Switzerland,0.0,39447.0,Syrian Arab Rep.,16831.0,1.0003565486094603
2017,Switzerland,0.0,39447.0,Iran (Islamic Rep. of),2542.0,1.1325503355704698
2017,Switzerland,0.0,39447.0,Iraq,5409.0,1.3017021276595744
2017,Switzerland,0.0,39447.0,Ukraine,126.0,0.75
2017,Switzerland,0.0,39447.0,Pakistan,391.0,1.8129496402877696
2017,Switzerland,0.0,39447.0,Liberia,53.0,1.4090909090909092
2017,Switzerland,0.0,39447.0,Nigeria,324.0,1.25
2017,United Kingdom,2680148052335.3,62140.0,,,
2017,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Afghanistan,12205.0,
2017,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Syrian Arab Rep.,9674.0,
2017,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Iran (Islamic Rep. of),18272.0,
2017,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Iraq,7060.0,
2017,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Ukraine,247.0,
2017,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Palestinian,724.0,
2017,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Pakistan,9965.0,
2017,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Liberia,39.0,
2017,United Kingdom of Great Britain and Northern Ireland,0.0,0.0,Nigeria,3954.0,
2017,United States,19612102000000.0,58519.0,,,
2017,United States of America,0.0,0.0,Afghanistan,2374.0,
2017,United States of America,0.0,0.0,Syrian Arab Rep.,10640.0,
2017,United States of America,0.0,0.0,Iran (Islamic Rep. of),8802.0,
2017,United States of America,0.0,0.0,Iraq,9999.0,
